unit_id,product_id,engine_type,air_temp,process_temp,rpm,torque_nm,tool_wear,target,timestamp
6937,L53004,M,1.768034460565509,1.169208486035095,-0.7108402629769598,0.5322247676570147,-0.24321056716432074,1,2025-11-07 22:22:05.611405
6937,M23676,L,1.254835247419514,0.13109738374017343,-1.1328419971416197,2.2354344532976382,-0.14864883995137612,1,2025-11-07 22:32:05.611405
6937,L56503,L,-1.6554405361851743,-1.4912485832667572,0.3627260504796065,-0.8686927397935815,0.31937793299827144,0,2025-11-07 22:42:05.611405
6938,L51236,M,1.199242201794663,0.7394771213678013,-0.3279899431594954,0.5685880184222891,1.4513105530266026,0,2025-11-07 22:22:05.611405
6939,L53015,L,1.1637116941225496,0.27063040774778957,-0.9921210506286787,1.1883598992387097,0.8473161966343252,1,2025-11-07 22:22:05.611405
6939,L51137,L,1.2385812788150463,0.15043115759904643,-1.1603993321755535,1.076218401056013,0.6461689755393112,1,2025-11-07 22:32:05.611405
6940,L56098,L,-0.8859361131034095,-1.141377173662086,6.711164970401648,-3.1760690115301946,-0.5072543378423366,1,2025-11-07 22:22:05.611405
6941,M22252,M,1.8091222060178533,1.4590427853090406,6.274082701520316,-2.8987138585209054,-0.602594030355332,1,2025-11-07 22:22:05.611405
6941,L49923,L,1.353364994534013,1.4760763150540466,-0.4904115550926175,1.1995253783562991,1.6599461442025396,1,2025-11-07 22:32:05.611405
6942,L47465,L,0.4980920556241866,0.3338906296160494,-0.8860884660198898,1.7263975180961841,1.5141956985837322,1,2025-11-07 22:22:05.611405
6942,L55549,H,-0.6537974702273347,-1.085662091515044,-0.5932248847169106,0.2791356435038146,1.4041466938587555,0,2025-11-07 22:32:05.611405
6942,M20850,L,1.3494886616883446,0.46908612686662055,-0.9413457455110179,0.7482481131992725,-1.5200125745477666,1,2025-11-07 22:42:05.611405
6942,M23890,L,0.25935106784257766,0.08362585277470974,-0.8656129264985456,0.8225574161945168,-0.8473551666155159,1,2025-11-07 22:52:05.611405
6942,L47453,L,0.22012628825329122,1.2126613617448194,-1.2387338862013986,1.8576746315378174,1.3703674987496928,1,2025-11-07 23:02:05.611405
6944,L56991,L,-0.633786676418787,-0.9685720881416702,-0.8592363580856122,2.6979294949231267,1.1504660677739345,1,2025-11-07 22:22:05.611405
6944,M16130,L,-0.7539617768231129,-1.1435824036396556,-1.3204966014239194,2.628208771698991,-1.0741264940838686,1,2025-11-07 22:32:05.611405
6944,L49845,L,1.0812742245264944,0.10015084567024445,-1.047733549239293,1.0767826326718704,-1.0076442142585278,1,2025-11-07 22:42:05.611405
6947,M21816,L,0.2476812891347267,-0.0716958621357025,-0.5324418772766696,0.8280970442112651,0.22505021466257719,0,2025-11-07 22:22:05.611405
6948,M19089,M,1.208791274777768,0.9980307263362038,-1.0490656088170447,1.183105119736645,0.12796946098575995,1,2025-11-07 22:22:05.611405
6948,L55261,L,-1.354947616397811,-1.1532598401403102,-0.7147908995973925,0.8081348114582674,-1.3313571378763782,0,2025-11-07 22:32:05.611405
6950,M15590,M,1.5702228346808544,1.2126613617448194,-1.1729992116935586,1.1605311060140997,-0.4229127328365577,1,2025-11-07 22:22:05.611405
6951,M16799,L,-0.9438736275768802,-1.0971344892680563,-1.2739283131738608,2.101345330476891,1.2872702320171587,1,2025-11-07 22:22:05.611405
6951,M19730,M,1.0590954404476305,0.4509102075396998,-0.964888498292337,0.8097256131615969,1.6007337472169105,1,2025-11-07 22:32:05.611405
6951,L51329,L,1.2586707243594124,1.371468523035127,-1.3907275143598052,2.8410351791035606,-1.684421812795374,1,2025-11-07 22:42:05.611405
6952,M21131,L,1.064066086898279,0.4894271331081525,-0.9799754199431415,0.9279082079762561,-1.0649315423850259,1,2025-11-07 22:22:05.611405
6954,H29767,L,-0.16409039806680625,-0.5048154707454076,-1.2448717540642695,2.5130553764182815,1.5951421284183158,1,2025-11-07 22:22:05.611405
6956,M18384,M,-0.20305809054628973,0.3938912980107829,2.091843742958246,-1.6664418592484018,1.553234515777947,1,2025-11-07 22:22:05.611405
6956,L48970,L,0.8564327191432703,0.6042816241171917,-0.7501307665064102,0.6730198457326121,1.5654223846321178,1,2025-11-07 22:32:05.611405
6957,L49759,L,0.9989135886031064,0.6718793727424964,0.05881101327840163,-0.47942920111011644,1.1997699707980847,0,2025-11-07 22:22:05.611405
6957,L53162,L,0.5808143790133903,0.2398594886428615,-0.7974180350308195,1.259856660121956,-0.5377683914311258,1,2025-11-07 22:32:05.611405
6958,M23643,M,-0.8545913955560601,-0.8828688456391679,-0.5731404154270002,2.010349296048605,0.40399612862542983,1,2025-11-07 22:22:05.611405
6962,L47874,L,-1.397205253702004,-1.4130897938229916,-1.1852110047166786,3.5212841878384813,1.0163339452038074,1,2025-11-07 22:22:05.611405
6962,L50678,M,1.8002280413693894,1.4154546076206955,0.4842920653600884,-0.7489193432755924,-1.5828977201048962,0,2025-11-07 22:32:05.611405
6963,L49153,L,-0.9042082367167945,-1.2884553373908814,-0.04065208980562904,0.24919229437431759,0.7281313791196132,0,2025-11-07 22:22:05.611405
6963,L49739,M,1.6849499814583582,1.1514625735471138,-1.1391589832124935,0.9791707023394659,-0.6508771823087338,1,2025-11-07 22:32:05.611405
6963,L48322,M,-1.1546190032062544,-0.7476733483885967,0.7826813746121805,-1.1681262310885545,0.13072249632688293,0,2025-11-07 22:42:05.611405
6964,M18694,L,1.897917987393089,2.078073147187347,-1.5376335605199178,1.8567637272280602,1.6409294742791203,1,2025-11-07 22:22:05.611405
6964,L49665,L,1.149160048496788,0.7394771213678013,0.2743144032938014,-1.0084283690645692,0.5237546560589423,0,2025-11-07 22:32:05.611405
6965,L50299,M,-0.8541260834188912,-0.6124778511379871,-0.7479452672920693,0.698342531316777,-1.4571274289906373,0,2025-11-07 22:22:05.611405
6966,M22762,L,-0.8934102901447829,-0.32117365052567326,-0.654628089260695,0.7365522812247738,1.5908867732017817,1,2025-11-07 22:22:05.611405
6967,L49403,L,-1.2135038619454477,-1.3682559085844477,-1.1261228461132151,3.336676049102885,1.011114534126696,1,2025-11-07 22:22:05.611405
6968,L51809,L,1.0807733906705876,0.49053186523825404,-0.965047836704463,0.8645769832475387,-1.143139525078986,1,2025-11-07 22:22:05.611405
6968,L57107,L,-0.2933470488114341,-0.7895649661013332,-0.5768811462441509,2.20464767727011,0.6028038293013388,1,2025-11-07 22:32:05.611405
6968,M24756,L,-0.4033867037378747,0.3338906296160494,-0.8584598262743257,0.8680215097172621,-0.23086709062661176,0,2025-11-07 22:42:05.611405
6968,L56540,L,1.359526044559796,1.4753107392709848,-0.5015139828445924,1.209951408017277,1.653436680097487,1,2025-11-07 22:52:05.611405
6969,L49650,L,1.2941505133639113,1.538826417616589,-0.4880896854731655,1.4817579087008987,2.2597900943800338,1,2025-11-07 22:22:05.611405
6971,L54964,M,0.9989135886031064,0.5366838754919253,-0.5213904213784439,0.6284747166812831,-1.4256848562120725,0,2025-11-07 22:22:05.611405
6971,L54508,H,0.8987492820073282,0.3338906296160494,-0.33904139905772107,-0.1400712443091472,0.5237546560589423,0,2025-11-07 22:32:05.611405
6973,M20023,H,1.0990778951988847,1.0098681158689435,-0.31693848726126983,0.2591734107508168,-1.441406142601355,0,2025-11-07 22:22:05.611405
6973,L53016,L,-0.6078131591774556,-0.015160134288127833,-0.9954812670313851,1.3424269254136885,1.7169522986136816,1,2025-11-07 22:32:05.611405
6974,L53570,L,1.149160048496788,0.5430056252983007,-0.8961063883965765,0.7469545851897803,-1.3294353445107348,1,2025-11-07 22:22:05.611405
6974,L50397,M,1.7873340755804463,1.2126613617448194,-0.7286961489166138,0.557133859866287,-0.16985750663476673,1,2025-11-07 22:32:05.611405
6975,L47848,L,1.0517609191720523,0.3496495370256022,-0.9344639813555288,1.4827480613790447,0.4753367790055725,1,2025-11-07 22:22:05.611405
6976,L50433,M,0.54817420892209,0.8746726186183724,2.0425473470099025,-1.7270687481725044,-1.0955378420371424,0,2025-11-07 22:22:05.611405
6976,M18149,L,1.4621853933890578,1.3961317971388534,-0.5808011773832549,1.2362564561459046,1.6304182576911446,1,2025-11-07 22:32:05.611405
6978,M19113,L,-1.2547833098020327,-1.018064342889739,0.31852022688670395,-0.3596558045921277,0.06783735076975342,0,2025-11-07 22:22:05.611405
6978,L50742,L,-0.4538883279755361,-0.1358965574064978,-0.7823492382459121,1.5354187324205633,1.7200208587774575,1,2025-11-07 22:32:05.611405
6978,L56425,L,-1.4551119229935894,-1.018064342889739,0.08643965302396571,-0.37961803734512545,-1.6929467248298729,0,2025-11-07 22:42:05.611405
6979,H31473,L,0.14751698253894843,1.2126613617448194,0.1527483884133195,-0.22990129169763895,1.1368848252409551,0,2025-11-07 22:22:05.611405
6979,L52995,L,-0.6919874587199193,-0.7987351480669604,-0.45221977843203287,0.11936622055374724,1.604790348023994,1,2025-11-07 22:32:05.611405
6981,L55897,L,-1.0278628026381764,-0.6061543005699428,-0.8852005889187204,2.4696686355964363,-1.651686016412077,1,2025-11-07 22:22:05.611405
6981,M18629,L,0.5963520855174781,1.0464228699607798,-1.2424080384661065,2.7430882831470207,-1.4722509439696858,1,2025-11-07 22:32:05.611405
6981,L50468,M,-0.05281163065263657,-0.0716958621357025,0.5506008007494422,0.20926782886832132,0.8067378110660252,0,2025-11-07 22:42:05.611405
6983,M16079,L,-0.9369806131582749,-1.2511780552655603,-0.8469580245411235,1.2603666652198746,1.7342937080336855,1,2025-11-07 22:22:05.611405
6985,L49733,M,1.0489957419010099,0.21903439827312737,-0.9178736513744408,0.8028056489843183,1.2001411937766318,1,2025-11-07 22:22:05.611405
6985,L53356,L,0.7985849754115499,-0.13929361076096888,0.2687886753446886,-0.6091837140046051,-0.29375223618374124,0,2025-11-07 22:32:05.611405
6986,L57113,H,-0.3032223971420965,-0.5448801025127208,-0.14564092083877253,-0.3895991537216247,1.6399659896979912,0,2025-11-07 22:22:05.611405
6986,H39148,L,-0.7449055908261419,-0.38523766182160196,-1.0805055764272606,2.13083899358276,1.2696764453333091,1,2025-11-07 22:32:05.611405
6988,M15724,H,-0.7038796235252095,-0.3420868566368448,-0.9081913778163411,0.09947554872683106,-1.07981655564786,0,2025-11-07 22:22:05.611405
6988,M20538,L,0.9232007131941938,0.570748038622354,-0.8027254583441943,0.8315599292729922,1.7485342297885507,1,2025-11-07 22:32:05.611405
6988,L56225,L,1.6548256279558244,1.0905422445909665,-1.244545190337067,1.7891642505648213,1.7794343467763913,1,2025-11-07 22:42:05.611405
6989,L51393,L,1.1700390705157706,0.4733225852695617,-1.1278955172719027,1.2782807010150807,0.8485042220857784,1,2025-11-07 22:22:05.611405
6990,M16400,L,1.0613004361240184,0.4773901790311791,-0.9843844701943981,0.9033855832627014,-1.0850683597321986,1,2025-11-07 22:22:05.611405
6990,M17058,L,1.9504745012630427,2.159029842498856,-0.3224642152103826,0.40889015639830334,1.4041466938587555,0,2025-11-07 22:32:05.611405
6991,M18567,L,1.2994065083904698,0.5921370909452477,-0.9771973515656207,2.0312105967913014,-0.23318530993673015,1,2025-11-07 22:22:05.611405
6991,L51684,L,-1.3048654630999361,-0.47728235388741597,-1.1457976796281921,1.3171717466597215,0.11500120993760056,0,2025-11-07 22:32:05.611405
6992,L52652,L,0.29385449096087823,1.0610886819997327,-1.5410623674784363,2.082293118557019,1.3141136812281424,1,2025-11-07 22:22:05.611405
6992,L55774,L,-0.9042082367167945,-0.7476733483885967,0.9374017571873393,-1.1880884638415528,-0.41952252729800027,0,2025-11-07 22:32:05.611405
6992,L53722,L,-0.6537974702273347,-0.20689135938627365,0.3406231386831552,-0.42952361922762095,1.0739996796838256,0,2025-11-07 22:42:05.611405
6992,H37186,L,-0.7107183721080155,-1.213165493924592,-0.9972469626969435,2.8170650581939167,1.0171969959914928,1,2025-11-07 22:52:05.611405
6994,M21190,L,-0.9810362822403933,-0.5610089437282614,-0.9656507376319785,2.5029982264229886,-1.6264871978660205,1,2025-11-07 22:22:05.611405
6994,L50318,L,-0.503551010333653,0.2662928809907446,-1.1071175839844023,0.9578515571057539,-0.21514580423732937,0,2025-11-07 22:32:05.611405
6995,L49543,L,0.8095559304980408,0.49870194069575036,-0.8503012031936136,1.0593675420076145,1.6718561072922566,1,2025-11-07 22:22:05.611405
6996,L51977,L,0.04735267594317017,0.8746726186183724,-1.2949923342542382,2.4650001299571183,-0.655341823137236,0,2025-11-07 22:22:05.611405
6996,L48969,H,0.9989135886031064,0.40148837824135414,-1.0684374883406127,1.466888492307208,1.388425407469473,0,2025-11-07 22:32:05.611405
6996,L47580,L,0.54817420892209,1.0774658644942483,-0.5932248847169106,0.8081348114582674,1.4827531258051674,0,2025-11-07 22:42:05.611405
6996,M17104,L,-0.7447695699838117,-1.096113545322237,-0.6932723807054226,2.313207616300436,-1.3785209970442254,1,2025-11-07 22:52:05.611405
6997,H35862,L,1.764653473915079,1.1946552419755205,-1.7418525785210364,2.6679568592702334,0.6575339837308884,1,2025-11-07 22:22:05.611405
6998,L51021,M,-1.0043725433125728,-0.7476733483885967,-1.1071175839844023,1.1375116518827373,-0.6238992503586712,0,2025-11-07 22:22:05.611405
6998,L51283,L,-1.5799696581837253,-1.3893827267943828,-0.8248977702171489,2.2004312615050328,-0.31295327342040336,1,2025-11-07 22:32:05.611405
6998,M21334,L,-1.2547833098020327,-0.9504665942644343,-0.01854917800917778,-0.10014677880315093,1.4827531258051674,0,2025-11-07 22:42:05.611405
6998,L48170,L,1.186497579346418,0.44388819847833283,-0.24386667941300327,0.012346625628928867,1.643431399434435,1,2025-11-07 22:52:05.611405
6999,L50611,L,1.9003923479651679,1.8210410993724089,0.3129944989375911,-0.3396935718391292,0.41370565133396575,0,2025-11-07 22:22:05.611405
6999,M17187,L,1.9403826625102791,2.1249765154025435,-0.6835563309747008,0.8866487708342611,1.6538665982629517,1,2025-11-07 22:32:05.611405
6999,L49371,H,1.0990778951988847,0.46908612686662055,-0.6982137157500541,0.8879837424702598,0.09927992354831817,0,2025-11-07 22:42:05.611405
6999,L48012,L,0.2907812039159964,1.2417481422974186,-1.0253348262209858,1.7519258482003355,1.330113213859811,1,2025-11-07 22:52:05.611405
6999,H37657,M,-0.503551010333653,-0.7476733483885967,-0.07380645750030593,0.10945666510333031,-1.3785209970442254,0,2025-11-07 23:02:05.611405
7000,L47738,L,1.7847911810540698,1.972672382915194,-0.6058279367686772,0.9109714689159288,1.6784615749884513,1,2025-11-07 22:22:05.611405
7002,M21577,L,-1.5917126396078851,-1.3437098420356126,-1.2162846531629636,2.0622531808336872,1.4484398705329171,1,2025-11-07 22:22:05.611405
7002,L54903,L,0.9989135886031064,0.3338906296160494,3.633956996354393,-2.4157657781509423,0.39798436494468337,0,2025-11-07 22:32:05.611405
7003,L47304,M,0.20904445427073667,1.1663168433394242,0.08296499386376224,-0.6616607256243591,1.6089697277040538,1,2025-11-07 22:22:05.611405
7003,H38112,L,0.5982563622199649,0.46908612686662055,0.7550527348666164,-0.7589004596520917,-0.15226065868019986,0,2025-11-07 22:32:05.611405
7003,H35545,L,0.8601631373932331,0.4535695355455801,-1.052676537932031,1.690397616216016,1.4306941148858618,1,2025-11-07 22:42:05.611405
7004,M24636,M,1.1536672462020292,0.31780188903344836,-1.0015759638020927,0.8348043231522366,0.5553551188074679,1,2025-11-07 22:22:05.611405
7004,M20305,L,-0.20305809054628973,-0.6800755997632919,0.6003323522914575,-0.6391270631341022,-0.5924566775801064,0,2025-11-07 22:32:05.611405
7005,L50196,M,-0.605662924917585,-1.1506310810608271,-0.8685105452949506,2.295066114770397,-0.9305867865512767,1,2025-11-07 22:22:05.611405
7005,M23449,M,1.199242201794663,0.3338906296160494,-0.21747538417723913,-0.32971245546262995,0.8853442430124371,0,2025-11-07 22:32:05.611405
7005,L54000,L,-0.7038796235252095,-0.6800755997632919,-0.460607413938203,0.7682103459522711,-1.6929467248298729,0,2025-11-07 22:42:05.611405
7007,L48161,L,-0.5034429079176941,-0.6574943802684284,-0.8347734298539113,2.3981002831595983,1.3098189755230611,1,2025-11-07 22:22:05.611405
7007,L57112,M,1.2493243550925663,0.9422703672436388,0.5340236169021038,-0.49939143386311496,0.7752952382874604,0,2025-11-07 22:32:05.611405
7007,L50890,M,-0.5871796057353145,-0.7974951364416764,-0.7327687557096536,2.0963696047070317,0.16086738802438913,1,2025-11-07 22:42:05.611405
7007,L49550,M,1.477566182133589,1.4331092299966026,6.422003638982908,-2.946640741144521,-0.8293766211354665,1,2025-11-07 22:52:05.611405
7008,L55980,L,1.149160048496788,1.2126613617448194,-0.9413457455110179,1.6166052379546947,1.5770808441408617,1,2025-11-07 22:22:05.611405
7009,M24492,M,1.2493243550925663,1.2126613617448194,2.6724803332087634,-2.086388937726472,-0.5295715320229769,0,2025-11-07 22:22:05.611405
7014,L53376,L,1.0198185056964761,0.6495484579953346,-0.5972084498625791,1.7910189472536673,0.5887632573032566,1,2025-11-07 22:22:05.611405
7015,L51094,L,-0.20305809054628973,-0.5448801025127208,-0.6484821642080387,-0.020297847791158414,1.7500149944229677,0,2025-11-07 22:22:05.611405
7015,L53588,M,-0.3533045504399714,-0.815271097013863,0.6003323522914575,-1.1581451147120556,1.2626551163552142,0,2025-11-07 22:32:05.611405
7015,M16742,L,2.200885267752503,2.497018585625303,0.3737775063778321,-0.6491081795106014,-1.614340292883461,0,2025-11-07 22:42:05.611405
7019,L57117,L,-0.4033867037378747,-1.018064342889739,1.5562832874879746,-1.3877107913715347,-0.6081779639693888,0,2025-11-07 22:22:05.611405
7019,M18759,L,-0.8040439301210163,-0.9504665942644343,0.28536585919202706,-0.32971245546262995,0.22505021466257719,0,2025-11-07 22:32:05.611405
7020,L53225,L,-1.3898737940228814,-1.2475421670801312,-0.9025990542098254,2.074293532982233,1.5613595577515793,1,2025-11-07 22:22:05.611405
7020,L53060,L,1.7473611573996108,1.969233931471047,-0.5933186928257265,1.0098923464271967,1.873503188004163,1,2025-11-07 22:32:05.611405
7020,L53869,L,1.0489957419010099,0.46908612686662055,-0.4108758623961877,0.06953219959733406,-1.4885700017692018,0,2025-11-07 22:42:05.611405
7020,M23965,L,-1.176275637081478,-1.3005408882017515,6.3911227355633615,-2.983195246559784,-0.7876481885121305,1,2025-11-07 22:52:05.611405
7021,L51766,L,0.09743482924104507,0.06349963511490707,0.6058580802405703,-0.9485416708055745,-1.0169314100907305,0,2025-11-07 22:22:05.611405
7021,L50331,L,1.0489957419010099,0.9422703672436388,1.932032788027646,-1.7270687481725044,1.3569828346909083,0,2025-11-07 22:32:05.611405
7022,L54776,L,1.3682472051947834,0.5366357946537339,-1.2279727399169587,1.2011297323304053,-1.0719615035612227,1,2025-11-07 22:22:05.611405
7022,L57049,M,1.674326400129842,0.9025690647586344,-1.2669027719634214,1.3765034023243783,-1.0450686678936116,1,2025-11-07 22:32:05.611405
7023,M24423,L,1.297425021322686,0.6703510944934638,-1.4095647174820716,2.79471545627874,0.09670303113991326,1,2025-11-07 22:22:05.611405
7023,L55435,M,1.1029090262155177,0.012934560745560597,-0.9968143756164998,1.5486345362984266,-0.7608282040801707,1,2025-11-07 22:32:05.611405
7023,L49729,L,1.288634046700823,1.0640097616220991,-1.3000383155941913,2.883613693555546,1.6375927330466742,1,2025-11-07 22:42:05.611405
7024,L51138,M,-0.9542903900146694,-0.7476733483885967,-1.1292204957808536,1.0377004881177463,0.03639477799118867,0,2025-11-07 22:22:05.611405
